column 1 is time, column 2 to 9 for fluxes at r/a=
    0.7375    0.7625    0.7875    0.8125    0.8375    0.8625    0.8875    0.9125
respectively 
 
      98.949      2.0095      5.3017      9.0517      11.454      7.5428      5.1860      4.7749      1.8543
      98.957      1.9859      5.3621      8.9729      11.454      7.5444      5.1880      4.8097      1.8552
      98.965      2.0415      5.3489      8.9859      11.419      7.5101      5.1599      4.8066      1.8545
      98.973      2.0763      5.2739      9.0376      11.450      7.5056      5.1963      4.7773      1.8641
      98.981      2.0842      5.3068      9.0472      11.521      7.4876      5.1703      4.7780      1.8421
      98.988      2.0009      5.4479      9.0905      11.470      7.5150      5.1253      4.8005      1.8370
      98.996      2.0781      5.5011      9.0667      11.496      7.5567      5.0956      4.7491      1.8661
      99.004      2.1391      5.5041      9.1947      11.575      7.5465      5.0893      4.8096      1.8762
      99.012      2.2019      5.5374      9.2612      11.669      7.5666      5.0954      4.7865      1.8699
      99.020      2.1573      5.5907      9.2769      11.675      7.6211      5.0933      4.7613      1.8791
      99.028      2.2251      5.6029      9.2088      11.720      7.5411      5.1459      4.7446      1.8863
      99.036      2.1287      5.6291      9.2001      11.767      7.5195      5.1988      4.7409      1.8857
      99.044      2.1493      5.5971      9.1232      11.763      7.4953      5.2693      4.7419      1.9093
      99.051      2.0634      5.5239      9.2067      11.758      7.5385      5.2797      4.7563      1.9137
      99.059      2.0594      5.6174      9.2102      11.731      7.5820      5.2043      4.7472      1.9294
      99.067      2.0743      5.5862      9.2849      11.692      7.5959      5.1620      4.7231      1.9399
      99.075      2.0915      5.5938      9.2578      11.625      7.5684      5.1792      4.7347      1.9517
      99.083      2.0506      5.6773      9.1944      11.623      7.5426      5.1765      4.7452      1.9521
      99.091      2.0244      5.5837      9.2442      11.527      7.5787      5.1839      4.7904      1.9390
      99.099      2.0042      5.5544      9.2354      11.607      7.6512      5.2032      4.7490      1.9455
      99.107      2.0318      5.5053      9.3282      11.640      7.7040      5.2605      4.7332      1.9645
      99.114      1.9714      5.5442      9.3403      11.590      7.7911      5.2941      4.7141      1.9785
      99.122      1.9499      5.5595      9.3994      11.553      7.7779      5.2225      4.7115      1.9726
      99.130      1.9386      5.5327      9.3322      11.552      7.7653      5.1943      4.6942      1.9827
      99.138      1.8852      5.5872      9.3033      11.502      7.8071      5.2126      4.6989      2.0058
      99.146      1.9033      5.6332      9.3451      11.401      7.8799      5.2714      4.7430      2.0150
      99.154      1.8840      5.6850      9.3528      11.430      7.8979      5.2931      4.7515      2.0234
      99.162      1.8744      5.6651      9.4132      11.425      7.8471      5.3231      4.7278      2.0358
      99.170      1.8202      5.6856      9.4179      11.427      7.8352      5.3490      4.7094      2.0342
      99.178      1.7483      5.6327      9.3991      11.349      7.9183      5.3203      4.6788      2.0486
      99.185      1.7691      5.6903      9.4416      11.310      7.9541      5.3912      4.6645      2.0774
      99.193      1.8191      5.7430      9.5149      11.254      7.9906      5.4009      4.6036      2.0904
      99.201      1.8646      5.8184      9.4275      11.187      8.0262      5.4589      4.5965      2.1118
      99.209      1.8621      5.8093      9.4925      11.135      8.0364      5.4616      4.6175      2.1322
      99.217      1.8990      5.8171      9.4956      11.125      8.0433      5.4725      4.6036      2.1465
      99.225      1.8629      5.8335      9.5030      11.071      8.0748      5.4839      4.5914      2.1528
      99.233      1.7956      5.8582      9.4940      10.929      8.1024      5.5421      4.6007      2.1640
      99.241      1.8119      5.9172      9.4424      10.841      8.1634      5.5388      4.5898      2.1673
      99.248      1.8438      5.9509      9.5037      10.786      8.1934      5.5634      4.5798      2.1868
      99.256      1.7944      6.0246      9.5218      10.738      8.2056      5.6100      4.5978      2.2073
      99.264      1.9000      6.0373      9.4716      10.737      8.3091      5.6209      4.6331      2.2403
      99.272      1.9463      6.1363      9.5857      10.821      8.3654      5.6157      4.6719      2.2591
      99.280      1.9185      6.2134      9.6224      10.920      8.3622      5.6421      4.7062      2.2453
      99.288      1.9017      6.3011      9.6414      10.986      8.3707      5.6215      4.7734      2.2365
      99.296      1.9223      6.2398      9.6594      11.052      8.3273      5.6436      4.8393      2.2155
      99.304      1.9564      6.2643      9.7653      11.062      8.3576      5.6400      4.8714      2.2364
      99.311      1.9906      6.1816      9.6649      11.032      8.4205      5.6489      4.8551      2.2473
      99.319      2.0452      6.2522      9.6715      10.996      8.4464      5.6313      4.8470      2.2756
      99.327      2.0639      6.2421      9.5971      11.078      8.4763      5.6390      4.8678      2.2758
      99.335      2.0453      6.2685      9.7149      11.055      8.4657      5.6695      4.8792      2.2876
      99.343      2.0754      6.3331      9.6996      11.155      8.3974      5.6782      4.8914      2.2929
      99.351      2.0490      6.4068      9.7041      11.105      8.4133      5.6536      4.9088      2.2973
      99.359      2.0551      6.4018      9.7350      11.130      8.4616      5.6146      4.9028      2.3221
      99.367      2.0762      6.3027      9.5631      11.112      8.5160      5.6003      4.8876      2.3353
      99.374      2.0653      6.2891      9.4985      11.078      8.5462      5.6110      4.8931      2.3416
      99.382      2.1008      6.3278      9.5675      11.011      8.5904      5.6327      4.9276      2.3731
      99.390      2.0752      6.2658      9.6326      11.009      8.5737      5.6735      4.9382      2.3963
      99.398      2.0219      6.2797      9.7250      10.970      8.6738      5.6343      4.9536      2.4057
      99.406      2.0032      6.3247      9.7811      11.139      8.8252      5.7084      4.9618      2.4151
      99.414      1.9777      6.3973      9.7548      11.218      8.8726      5.7301      4.9515      2.4065
      99.422      1.9829      6.3972      9.7842      11.243      8.8595      5.7955      4.9808      2.4028
      99.430      2.0389      6.3530      9.7668      11.242      8.8641      5.8319      5.0361      2.4216
      99.437      2.0549      6.3859      9.6752      11.258      8.8098      5.8869      5.0515      2.4205
      99.445      2.0358      6.4674      9.5592      11.228      8.7874      5.9282      5.0374      2.4090
      99.453      1.9617      6.4241      9.6265      11.228      8.8118      5.9191      4.9798      2.3896
      99.461      1.9169      6.4004      9.6234      11.241      8.8079      5.8905      4.9809      2.3952
      99.469      1.8868      6.4457      9.5994      11.290      8.9308      5.9595      4.9633      2.4006
      99.477      1.8714      6.4080      9.6110      11.383      8.9827      5.9722      4.8740      2.3986
      99.485      1.8940      6.4287      9.6059      11.402      9.0386      5.9064      4.8769      2.3965
      99.493      1.9341      6.4695      9.5728      11.357      8.8665      5.8461      4.8737      2.3683
      99.500      1.9076      6.4266      9.5775      11.298      8.8016      5.8369      4.9219      2.3633
      99.508      1.9127      6.4483      9.6018      11.354      8.8679      5.8539      4.9652      2.3812
      99.516      1.8998      6.5261      9.6637      11.436      8.9568      5.9037      5.0064      2.3730
      99.524      1.8888      6.4807      9.7004      11.435      8.9179      5.9713      5.0239      2.3806
      99.532      1.8472      6.5946      9.7702      11.431      8.9803      6.0322      4.9797      2.3577
      99.540      1.7952      6.5676      9.7466      11.456      9.0146      6.0518      4.9751      2.3637
      99.548      1.7790      6.5618      9.6568      11.511      9.0810      6.1247      5.0355      2.3720
      99.556      1.7475      6.5642      9.5263      11.460      9.1310      6.1474      5.0209      2.3949
      99.563      1.7138      6.5765      9.5284      11.377      9.1662      6.1645      5.0094      2.3830
      99.571      1.7466      6.5258      9.5136      11.352      9.1508      6.2310      5.0079      2.3642
      99.579      1.7527      6.5641      9.4912      11.334      9.1268      6.2971      5.0479      2.3777
      99.587      1.7256      6.5728      9.5145      11.383      9.2065      6.3979      5.0455      2.3798
      99.595      1.6364      6.5969      9.6080      11.439      9.2764      6.4547      5.0503      2.3943
      99.603      1.5950      6.5638      9.6836      11.472      9.3342      6.4620      5.0566      2.4000
      99.611      1.5043      6.4563      9.7717      11.552      9.3179      6.4631      5.0645      2.4296
      99.619      1.5140      6.5122      9.6455      11.563      9.3337      6.4563      5.0566      2.4270
      99.627      1.5003      6.5100      9.6753      11.520      9.3962      6.5147      5.0155      2.4271
      99.634      1.4936      6.4266      9.6513      11.508      9.4623      6.5329      5.0089      2.4434
      99.642      1.4936      6.4053      9.6542      11.493      9.4653      6.4690      4.9987      2.4603
      99.650      1.4022      6.3855      9.6564      11.541      9.5258      6.4640      5.0179      2.4640
      99.658      1.4130      6.3940      9.6339      11.559      9.5961      6.4928      5.0137      2.4789
      99.666      1.3763      6.4791      9.6697      11.678      9.6094      6.6158      5.0612      2.4750
      99.674      1.4037      6.4886      9.4962      11.657      9.6556      6.5995      5.1007      2.4685
      99.682      1.3917      6.4590      9.4452      11.662      9.6176      6.5422      5.0814      2.4790
      99.690      1.4389      6.3646      9.3601      11.620      9.6620      6.4996      5.0464      2.4863
      99.697      1.4390      6.3359      9.2919      11.578      9.6684      6.5291      5.0288      2.4906
      99.705      1.3958      6.3427      9.3206      11.635      9.6504      6.5587      5.0560      2.4956
      99.713      1.4490      6.4715      9.3213      11.573      9.6320      6.5985      5.0812      2.4840
      99.721      1.4826      6.5631      9.3913      11.578      9.6517      6.5950      5.0944      2.4864
      99.729      1.4083      6.5125      9.3461      11.544      9.6923      6.6608      5.0516      2.4922
      99.737      1.4171      6.5458      9.3662      11.624      9.7268      6.5938      5.0079      2.4948
      99.745      1.4619      6.5298      9.4506      11.618      9.7052      6.5495      5.0378      2.4989
      99.753      1.5070      6.5118      9.3577      11.680      9.6661      6.4754      5.0844      2.5169
      99.760      1.4917      6.5131      9.4122      11.656      9.6633      6.5125      5.1089      2.5368
      99.768      1.5161      6.5498      9.3366      11.596      9.6697      6.5469      5.1172      2.5526
      99.776      1.4979      6.4717      9.3048      11.657      9.6447      6.5095      5.0501      2.5585
      99.784      1.4878      6.4542      9.2873      11.663      9.6715      6.5250      5.0015      2.5787
      99.792      1.4339      6.5099      9.2320      11.694      9.6314      6.5267      4.9268      2.5780
      99.800      1.4648      6.3954      9.2827      11.582      9.5473      6.5055      4.9349      2.5720
      99.808      1.4836      6.3088      9.3149      11.625      9.5243      6.5097      4.9487      2.5651
      99.816      1.6453      6.3482      9.3678      11.654      9.4489      6.5119      4.9215      2.5438
      99.823      1.6069      6.3713      9.3548      11.631      9.3079      6.5430      4.9376      2.5430
      99.831      1.6479      6.4836      9.3498      11.597      9.2753      6.5829      4.9273      2.5346
      99.839      1.7077      6.5129      9.2908      11.635      9.2539      6.6069      4.8927      2.5343
      99.847      1.7019      6.4850      9.2206      11.577      9.2930      6.6887      4.8412      2.5148
      99.855      1.7297      6.5019      9.1633      11.544      9.1575      6.6652      4.8072      2.5160
      99.863      1.6552      6.5262      9.1495      11.577      9.1872      6.6131      4.8152      2.5253
      99.871      1.6337      6.4956      9.1664      11.618      9.1769      6.6547      4.8067      2.5482
      99.879      1.6605      6.4862      9.1166      11.601      9.1760      6.7210      4.8334      2.5395
      99.886      1.5785      6.5504      9.0260      11.473      9.1002      6.7555      4.8548      2.5112
      99.894      1.6370      6.5519      8.9715      11.536      9.1006      6.7631      4.8692      2.5207
      99.902      1.5859      6.5344      9.0272      11.584      9.2126      6.7928      4.8959      2.5348
      99.910      1.5886      6.5846      8.9474      11.458      9.2094      6.8478      4.8519      2.5389
      99.918      1.5948      6.5362      8.8598      11.463      9.1892      6.8329      4.8561      2.5200
      99.926      1.5525      6.5095      8.9886      11.311      9.2206      6.8301      4.8373      2.5219
      99.934      1.5873      6.4990      9.0652      11.299      9.1876      6.7911      4.8361      2.5349
      99.942      1.5220      6.5031      9.1145      11.294      9.1869      6.7739      4.8505      2.5389
      99.950      1.5525      6.5297      9.1220      11.203      9.1921      6.8004      4.8754      2.5538
      99.957      1.5335      6.5426      9.1160      11.283      9.1905      6.8074      4.8838      2.5447
      99.965      1.5334      6.5154      9.0429      11.277      9.1605      6.8887      4.9236      2.5537
      99.973      1.5515      6.4718      9.0680      11.352      9.2592      6.8984      4.9837      2.5563
      99.981      1.5437      6.5589      9.0717      11.419      9.3402      6.8999      5.0488      2.5637
      99.989      1.4693      6.5704      9.0917      11.358      9.3657      6.8987      5.0915      2.5591
      99.997      1.5806      6.6398      9.1033      11.341      9.3420      6.8827      5.1338      2.5583
      100.00      1.6285      6.6811      9.1417      11.339      9.3394      6.8708      5.1547      2.5578
      100.01      1.6502      6.7415      9.1560      11.395      9.2466      6.9166      5.1854      2.5684
      100.02      1.6537      6.6306      9.1242      11.428      9.2753      6.9790      5.1724      2.5696
      100.03      1.6895      6.6613      9.1288      11.415      9.1985      6.9736      5.2417      2.5801
      100.04      1.6777      6.7350      9.1842      11.353      9.2329      6.9910      5.2392      2.5702
      100.04      1.5835      6.7140      9.2357      11.363      9.2532      7.0425      5.2162      2.5569
      100.05      1.5117      6.6815      9.1362      11.402      9.2422      7.1162      5.2284      2.5625
      100.06      1.5797      6.6315      9.1019      11.415      9.2790      7.1636      5.2356      2.5794
      100.07      1.5643      6.6383      9.1079      11.434      9.2786      7.2061      5.2571      2.5697
      100.08      1.5806      6.6614      8.9852      11.282      9.3462      7.2641      5.2577      2.5748
      100.08      1.5786      6.6316      8.9469      11.262      9.3646      7.2805      5.2529      2.6097
      100.09      1.6511      6.6266      8.9415      11.291      9.3694      7.3531      5.2945      2.6405
      100.10      1.6709      6.5628      8.9493      11.397      9.3109      7.3636      5.3055      2.6589
      100.11      1.5482      6.6157      8.9330      11.375      9.3363      7.3487      5.3400      2.6880
      100.11      1.5556      6.6222      8.9279      11.366      9.3523      7.3888      5.3593      2.7071
      100.12      1.6082      6.6240      9.0016      11.362      9.4003      7.3530      5.3306      2.7194
      100.13      1.5756      6.6289      9.1056      11.352      9.4573      7.4153      5.2954      2.7449
      100.14      1.6273      6.6451      9.0080      11.307      9.5217      7.4708      5.2578      2.7614
      100.15      1.6269      6.7681      9.0800      11.349      9.4645      7.5939      5.2707      2.7825
      100.15      1.7028      6.8319      9.1948      11.208      9.4221      7.6465      5.2596      2.8139
      100.16      1.6182      6.8191      9.1805      11.161      9.4446      7.6602      5.2462      2.8205
      100.17      1.6318      6.8061      9.1809      11.185      9.4771      7.6658      5.2095      2.8179
      100.18      1.6940      6.8500      9.0902      11.205      9.5582      7.6534      5.1683      2.8263
      100.19      1.6773      6.8216      9.0814      11.143      9.5473      7.6205      5.1475      2.8260
      100.19      1.6897      6.7559      9.1364      11.150      9.5272      7.6080      5.0990      2.8479
      100.20      1.6529      6.7806      9.2138      11.129      9.5721      7.5306      5.0539      2.8460
      100.21      1.6190      6.7976      9.1956      11.113      9.6104      7.5819      5.0448      2.8458
      100.22      1.6522      6.7738      9.1825      11.140      9.6553      7.6475      5.0285      2.8581
      100.23      1.6819      6.6769      9.2062      11.029      9.6248      7.6410      4.9831      2.8757
      100.23      1.7074      6.6682      9.1728      11.009      9.5986      7.6764      4.9575      2.8916
      100.24      1.7020      6.6160      9.2066      10.999      9.5673      7.6936      4.9655      2.8890
      100.25      1.6880      6.5480      9.0995      10.954      9.5314      7.7267      4.9319      2.8892
      100.26      1.6782      6.4649      9.0687      10.986      9.4906      7.7630      4.9614      2.8952
      100.26      1.7434      6.5448      8.9460      11.005      9.4769      7.7665      4.9874      2.8980
      100.27      1.7658      6.5818      9.0317      11.070      9.4598      7.8224      5.0387      2.9015
      100.28      1.7970      6.5752      8.9394      11.051      9.4554      7.8353      5.0837      2.8964
      100.29      1.7188      6.5404      8.9500      10.986      9.4740      7.9081      5.1197      2.8925
      100.30      1.7571      6.4812      8.9199      10.878      9.4560      7.9497      5.1432      2.8713
      100.30      1.6874      6.5341      8.8608      10.890      9.4142      8.0286      5.1680      2.8711
      100.31      1.6878      6.5300      8.8313      10.939      9.4129      8.1024      5.1901      2.8546
      100.32      1.6393      6.5269      8.8533      10.874      9.3885      8.1506      5.2150      2.8203
      100.33      1.6558      6.4856      8.8777      10.815      9.4242      8.1577      5.2216      2.8188
      100.34      1.6198      6.4800      8.9320      10.814      9.5738      8.1744      5.2284      2.8116
      100.34      1.6181      6.5273      8.9154      10.763      9.5937      8.2249      5.2223      2.8116
      100.35      1.5662      6.5895      8.8902      10.772      9.6081      8.2989      5.2199      2.8367
      100.36      1.5278      6.6825      8.7341      10.721      9.6164      8.3118      5.2658      2.8724
      100.37      1.5377      6.6674      8.7093      10.727      9.5750      8.3263      5.2503      2.8828
      100.37      1.5413      6.6030      8.7973      10.629      9.4776      8.3254      5.2860      2.8653
      100.38      1.4953      6.6336      8.8810      10.636      9.4850      8.3687      5.3000      2.8339
      100.39      1.4945      6.5972      8.7366      10.642      9.4922      8.4048      5.2886      2.8033
      100.40      1.4845      6.5970      8.7191      10.600      9.4543      8.4132      5.3108      2.7774
      100.41      1.5279      6.6953      8.7752      10.660      9.4268      8.4361      5.3267      2.7717
      100.41      1.6019      6.6776      8.6973      10.568      9.4215      8.4073      5.3401      2.7698
      100.42      1.6025      6.7480      8.6003      10.700      9.4198      8.3450      5.3493      2.7639
      100.43      1.5918      6.6430      8.6663      10.740      9.4380      8.3610      5.4122      2.7615
      100.44      1.5590      6.6927      8.5672      10.775      9.4678      8.3583      5.4117      2.7635
      100.45      1.5514      6.7745      8.6248      10.854      9.4898      8.3836      5.4095      2.7638
      100.45      1.5390      6.6541      8.7064      10.908      9.5394      8.3624      5.3877      2.7584
      100.46      1.4973      6.5332      8.7623      10.956      9.5631      8.3929      5.3513      2.7545
      100.47      1.5811      6.5197      8.6957      10.890      9.5194      8.3750      5.3774      2.7639
      100.48      1.7029      6.4974      8.6590      10.865      9.5055      8.3710      5.3835      2.7589
      100.49      1.7145      6.4798      8.7234      10.859      9.4682      8.4248      5.3562      2.7913
      100.49      1.6946      6.4385      8.7444      10.800      9.4493      8.3985      5.3348      2.7927
      100.50      1.6470      6.4693      8.6190      10.743      9.3910      8.4353      5.3562      2.8105
      100.51      1.6652      6.4353      8.6481      10.795      9.3956      8.4774      5.3976      2.8211
      100.52      1.6920      6.3672      8.5536      10.688      9.4078      8.5354      5.4539      2.7900
      100.52      1.6626      6.3645      8.5865      10.630      9.4165      8.5662      5.4951      2.7831
      100.53      1.7281      6.3840      8.5200      10.611      9.4356      8.6067      5.5204      2.8024
      100.54      1.6901      6.3478      8.5343      10.608      9.4472      8.6465      5.5176      2.8073
      100.55      1.5889      6.3758      8.5342      10.490      9.4886      8.7091      5.5348      2.8193
      100.56      1.5443      6.4726      8.5750      10.448      9.5945      8.8035      5.5788      2.8285
      100.56      1.5255      6.4329      8.6294      10.563      9.5034      8.7839      5.5989      2.8411
      100.57      1.5032      6.4761      8.6729      10.438      9.5017      8.7770      5.6125      2.8477
      100.58      1.5345      6.4154      8.5903      10.427      9.5212      8.8251      5.6382      2.8565
      100.59      1.5101      6.4325      8.6092      10.404      9.5149      8.9514      5.6598      2.8757
      100.60      1.5445      6.4212      8.5499      10.421      9.5205      9.0402      5.6764      2.8849
      100.60      1.5430      6.4251      8.6321      10.433      9.5450      9.0689      5.7186      2.8850
      100.61      1.5784      6.4740      8.4719      10.421      9.6492      9.1409      5.7706      2.8942
      100.62      1.5859      6.4293      8.4324      10.400      9.7290      9.1312      5.8019      2.9104
      100.63      1.6244      6.3918      8.5119      10.326      9.7910      9.1635      5.8264      2.9214
      100.63      1.6656      6.3945      8.5344      10.365      9.8534      9.1659      5.8556      2.9281
      100.64      1.7051      6.4080      8.6352      10.335      9.8891      9.2125      5.8364      2.9402
      100.65      1.6831      6.4719      8.6320      10.317      9.9092      9.1472      5.8443      2.9577
      100.66      1.6704      6.3806      8.6426      10.358      9.8626      9.1480      5.8657      2.9582
      100.67      1.6713      6.3222      8.6723      10.440      9.8160      9.2007      5.8855      2.9767
      100.67      1.7061      6.2760      8.6880      10.477      9.8794      9.2635      5.8918      2.9723
      100.68      1.6088      6.3101      8.7636      10.516      9.8825      9.2633      5.9222      2.9529
      100.69      1.5781      6.3364      8.7717      10.551      9.8646      9.3016      5.8948      2.9172
      100.70      1.5549      6.3601      8.8086      10.481      9.8969      9.3368      5.8587      2.8998
      100.71      1.6219      6.3366      8.8599      10.553      9.8871      9.3616      5.8615      2.9067
      100.71      1.6469      6.2684      8.8148      10.541      9.8238      9.4580      5.8728      2.9195
      100.72      1.6719      6.2186      8.7022      10.514      9.9148      9.5263      5.9172      2.9391
      100.73      1.6602      6.1523      8.6494      10.481      9.9575      9.5571      5.9467      2.9765
      100.74      1.6665      6.0687      8.5678      10.434      9.8677      9.5676      5.9902      3.0003
      100.75      1.6487      5.9876      8.5168      10.482      9.8344      9.5819      6.0089      3.0169
      100.75      1.6255      6.0262      8.4987      10.503      9.8311      9.6105      6.0245      3.0151
      100.76      1.6933      5.9718      8.3539      10.399      9.8713      9.6533      6.0667      2.9984
      100.77      1.7435      5.8963      8.3821      10.309      9.8874      9.6871      6.0874      2.9984
      100.78      1.8400      5.8768      8.4600      10.296      9.9292      9.7542      6.1182      3.0040
      100.78      1.8233      5.8326      8.3853      10.334      9.9176      9.7755      6.1686      3.0273
      100.79      1.7896      5.7893      8.3207      10.478      9.8961      9.8531      6.2047      3.0423
      100.80      1.8437      5.8492      8.4374      10.489      9.9107      9.9956      6.2862      3.0454
      100.81      1.8895      5.8826      8.5438      10.511      9.9772      10.053      6.3039      3.0424
      100.82      1.8199      5.8228      8.5791      10.530      10.044      10.126      6.2769      3.0523
      100.82      1.8533      5.7833      8.5820      10.591      10.043      10.227      6.2607      3.0779
      100.83      1.8486      5.7454      8.5563      10.677      10.058      10.260      6.2438      3.1036
      100.84      1.8621      5.7361      8.5078      10.707      10.004      10.292      6.2241      3.1067
      100.85      1.8644      5.8624      8.5234      10.664      9.9514      10.318      6.2423      3.0963
      100.86      1.8197      5.7889      8.5708      10.629      9.9656      10.448      6.2383      3.0845
      100.86      1.8331      5.8513      8.6697      10.526      9.9221      10.511      6.2236      3.0657
      100.87      1.8628      5.8842      8.5868      10.567      9.9058      10.479      6.2643      3.0758
      100.88      1.8923      5.8896      8.6000      10.657      9.8360      10.475      6.3164      3.0577
      100.89      1.8394      6.0250      8.5135      10.740      9.8651      10.416      6.4095      3.0463
      100.89      1.8556      6.0655      8.5849      10.727      9.8776      10.427      6.4017      3.0353
      100.90      1.7676      6.0218      8.5060      10.787      9.9443      10.417      6.4163      3.0344
      100.91      1.8121      5.9381      8.6892      10.771      9.9535      10.358      6.4374      3.0209
      100.92      1.7412      5.9844      8.5619      10.863      9.8985      10.301      6.4268      3.0256
      100.93      1.7381      5.8839      8.5785      10.866      9.8310      10.271      6.4159      3.0008
      100.93      1.7633      5.8626      8.5909      10.757      9.8137      10.205      6.3581      2.9798
      100.94      1.7169      5.8362      8.5421      10.860      9.8066      10.168      6.3786      2.9709
      100.95      1.6877      5.8815      8.5193      10.886      9.8217      10.080      6.4211      2.9721
      100.96      1.6083      5.9153      8.5855      10.798      9.8538      10.050      6.4278      2.9537
      100.97      1.6025      5.9250      8.6244      10.851      9.8788      10.082      6.4258      2.9479
      100.97      1.6201      5.8732      8.6452      10.849      9.8586      10.167      6.4451      2.9346
      100.98      1.5828      5.8596      8.6732      10.703      9.8042      10.117      6.4617      2.9226
      100.99      1.6602      5.8100      8.7184      10.775      9.7304      10.159      6.4324      2.9126
      101.00      1.6868      5.7777      8.7957      10.703      9.7715      10.267      6.4139      2.9117
      101.01      1.7195      5.7989      8.7598      10.632      9.8331      10.325      6.4859      2.9030
      101.01      1.6544      5.8027      8.8213      10.668      9.8393      10.316      6.4658      2.8932
      101.02      1.6521      5.8801      8.7790      10.700      9.7860      10.287      6.4352      2.8726
      101.03      1.6198      5.8871      8.8104      10.672      9.7378      10.266      6.4454      2.8677
      101.04      1.5782      5.8865      8.8191      10.630      9.7094      10.258      6.4218      2.8730
      101.04      1.5998      5.8969      8.8644      10.518      9.6184      10.286      6.4698      2.8605
      101.05      1.6423      5.8244      8.9967      10.444      9.6314      10.333      6.5204      2.8574
      101.06      1.6527      5.7363      8.9892      10.477      9.6076      10.331      6.5484      2.8425
      101.07      1.6485      5.7149      9.1060      10.609      9.6309      10.386      6.5525      2.8464
      101.08      1.6763      5.7005      9.1990      10.528      9.5614      10.428      6.5240      2.8557
      101.08      1.6847      5.6564      9.1648      10.517      9.6150      10.377      6.5242      2.8451
      101.09      1.7244      5.6435      9.1514      10.536      9.7208      10.359      6.5328      2.8680
      101.10      1.7594      5.5878      9.2258      10.468      9.7565      10.309      6.4998      2.8644
      101.11      1.8061      5.6154      9.2360      10.563      9.6664      10.374      6.4436      2.8613
      101.12      1.7562      5.6270      9.2925      10.578      9.6730      10.384      6.4319      2.8447
      101.12      1.7934      5.7634      9.2797      10.660      9.6952      10.347      6.4336      2.8431
      101.13      1.8389      5.8116      9.2727      10.592      9.6501      10.363      6.4429      2.8140
      101.14      1.8051      5.8834      9.2371      10.676      9.6574      10.400      6.3853      2.7935
      101.15      1.8385      5.8296      9.2403      10.687      9.6613      10.427      6.3842      2.7821
      101.15      1.7852      5.8053      9.3259      10.767      9.7184      10.419      6.3547      2.7616
      101.16      1.8301      5.7480      9.3729      10.722      9.8278      10.450      6.3404      2.7558
      101.17      1.9131      5.7453      9.2747      10.728      9.8635      10.457      6.3447      2.7515
      101.18      1.9564      5.8502      9.2590      10.620      9.9585      10.476      6.3530      2.7557
      101.19      2.0498      5.8417      9.2686      10.672      10.016      10.542      6.3123      2.7374
      101.19      1.9939      5.8232      9.1121      10.715      10.032      10.547      6.2723      2.7400
      101.20      1.9314      5.8146      9.0183      10.760      10.011      10.588      6.2800      2.7397
      101.21      1.8904      5.7708      9.0200      10.830      9.9511      10.569      6.3240      2.7694
      101.22      1.9155      5.6805      8.9995      10.737      9.9887      10.469      6.3703      2.8040
      101.23      1.8902      5.7647      8.9384      10.747      9.9065      10.433      6.3930      2.8083
      101.23      1.8934      5.8764      8.8710      10.744      9.9148      10.408      6.3968      2.8283
      101.24      1.9690      5.8736      8.9049      10.601      9.9446      10.348      6.4014      2.8246
      101.25      1.9228      5.9054      8.9219      10.492      10.006      10.357      6.3657      2.7940
      101.26      2.0002      5.8988      8.9582      10.526      9.9984      10.361      6.4230      2.7962
      101.27      1.9209      5.8914      8.9857      10.442      10.068      10.318      6.4648      2.7848
      101.27      1.9398      5.8124      9.0760      10.306      10.245      10.296      6.4735      2.8099
      101.28      1.9453      5.7572      9.1149      10.198      10.353      10.299      6.5013      2.8177
      101.29      1.9443      5.6848      8.9589      10.144      10.310      10.317      6.5209      2.8346
      101.30      1.9400      5.5663      8.9653      10.215      10.334      10.277      6.5378      2.8471
      101.30      1.9306      5.6209      8.8860      10.355      10.382      10.264      6.5661      2.8606
      101.31      1.9262      5.5899      8.9508      10.284      10.344      10.270      6.5708      2.8488
      101.32      1.9454      5.5847      8.9905      10.221      10.248      10.269      6.5651      2.8872
      101.33      1.8758      5.6250      9.0524      10.244      10.214      10.181      6.5997      2.9143
      101.34      1.8773      5.6181      9.0491      10.289      10.199      10.197      6.5967      2.9198
      101.34      1.8714      5.7228      9.1466      10.409      10.197      10.230      6.6025      2.9233
      101.35      1.8446      5.7777      9.2098      10.494      10.258      10.202      6.6245      2.9270
      101.36      1.8907      5.7407      9.1356      10.594      10.257      10.201      6.5939      2.9027
      101.37      1.8780      5.7139      9.0977      10.502      10.303      10.198      6.5362      2.8793
      101.38      1.9438      5.7302      9.0101      10.559      10.407      10.186      6.5409      2.8739
      101.38      1.9324      5.8266      9.0198      10.621      10.445      10.210      6.5815      2.8836
      101.39      1.9569      5.8292      9.1897      10.624      10.446      10.239      6.6026      2.8630
      101.40      1.9523      5.8847      9.2428      10.653      10.507      10.301      6.6235      2.8741
      101.41      1.8823      5.8445      9.3479      10.565      10.524      10.321      6.6071      2.8850
      101.41      1.7494      5.8893      9.3476      10.611      10.498      10.374      6.6318      2.8851
      101.42      1.7173      5.8713      9.3138      10.637      10.443      10.445      6.6420      2.8695
      101.43      1.6962      5.8266      9.1427      10.691      10.432      10.482      6.6501      2.8816
      101.44      1.6730      5.7980      9.1771      10.635      10.546      10.503      6.6207      2.8972
      101.45      1.6400      5.8310      9.2573      10.645      10.483      10.483      6.6267      2.8892
      101.45      1.6134      5.9213      9.1329      10.552      10.461      10.480      6.6307      2.8845
