 0.197884715E+01 0.197793518E+01 0.197685451E+01 0.197560370E+01 0.197418107E+01
 0.197258476E+01 0.197081272E+01 0.196886266E+01 0.196673213E+01 0.196441841E+01
 0.196191863E+01 0.195922964E+01 0.195634812E+01 0.195327050E+01 0.194999301E+01
 0.194651165E+01 0.194282223E+01 0.193892034E+01 0.193480138E+01 0.193046059E+01
 0.192589303E+01 0.192109367E+01 0.191605733E+01 0.191077879E+01 0.190525282E+01
 0.189947421E+01 0.189343786E+01 0.188713883E+01 0.188057246E+01 0.187373445E+01
 0.186662096E+01 0.185922881E+01 0.185155555E+01 0.184359972E+01 0.183536098E+01
 0.182684037E+01 0.181804053E+01 0.180896598E+01 0.179962339E+01 0.179002186E+01
 0.178017320E+01 0.177009223E+01 0.175979701E+01 0.174930903E+01 0.173865337E+01
 0.172785867E+01 0.171695706E+01 0.170598394E+01 0.169497752E+01 0.168397831E+01
 0.167302836E+01 0.166217041E+01 0.165144695E+01 0.164089923E+01 0.163056631E+01
 0.162048417E+01 0.161068498E+01 0.160119656E+01 0.159204199E+01 0.158323947E+01
 0.157480238E+01 0.156673948E+01 0.155905528E+01 0.155175041E+01 0.154482220E+01
 0.153826514E+01 0.153207139E+01 0.152623130E+01 0.152073385E+01 0.151556701E+01
 0.151071812E+01 0.150617419E+01 0.150192213E+01 0.149794894E+01 0.149424189E+01
 0.149078863E+01 0.148757731E+01 0.148459661E+01 0.148183582E+01 0.147928486E+01
 0.147693429E+01 0.147477535E+01 0.147279990E+01 0.147100048E+01 0.146937026E+01
 0.146790305E+01 0.146659325E+01 0.146543588E+01 0.146442653E+01 0.146356136E+01
 0.146283709E+01 0.146225097E+01 0.146180079E+01 0.146148485E+01 0.146130198E+01
 0.146125150E+01 0.146133325E+01 0.146154755E+01 0.146189525E+01 0.146237769E+01
 0.146299672E+01 0.146375471E+01 0.146465457E+01 0.146569972E+01 0.146689413E+01
 0.146824234E+01 0.146974945E+01 0.147142112E+01 0.147326364E+01 0.147528386E+01
 0.147748927E+01 0.147988793E+01 0.148248855E+01 0.148530040E+01 0.148833334E+01
 0.149159779E+01 0.149510466E+01 0.149886531E+01 0.150289145E+01 0.150719507E+01
 0.151178826E+01 0.151668308E+01 0.152189138E+01 0.152742449E+01 0.153329306E+01
 0.153950664E+01 0.154607341E+01 0.155299980E+01 0.156029004E+01 0.156794580E+01
 0.157596578E+01 0.158434532E+01 0.159307608E+01 0.160214577E+01 0.161153801E+01
 0.162123222E+01 0.163120379E+01 0.164142424E+01 0.165186161E+01 0.166248098E+01
 0.167324507E+01 0.168411495E+01 0.169505081E+01 0.170601270E+01 0.171696132E+01
 0.172785867E+01 0.173866869E+01 0.174935773E+01 0.175989497E+01 0.177025265E+01
 0.178040625E+01 0.179033456E+01 0.180001959E+01 0.180944652E+01 0.181860349E+01
 0.182748141E+01 0.183607372E+01 0.184437613E+01 0.185238638E+01 0.186010395E+01
 0.186752987E+01 0.187466642E+01 0.188151696E+01 0.188808571E+01 0.189437757E+01
 0.190039796E+01 0.190615269E+01 0.191164783E+01 0.191688956E+01 0.192188416E+01
 0.192663785E+01 0.193115678E+01 0.193544695E+01 0.193951416E+01 0.194336400E+01
 0.194700180E+01 0.195043265E+01 0.195366130E+01 0.195669227E+01 0.195952972E+01
 0.196217756E+01 0.196463937E+01 0.196691844E+01 0.196901777E+01 0.197094007E+01
 0.197268778E+01 0.197426305E+01 0.197566779E+01 0.197690365E+01 0.197797202E+01
 0.197887408E+01 0.197961074E+01 0.198018273E+01 0.198059055E+01 0.198083447E+01
 0.198091458E+01
 0.198364312E+01 0.198355886E+01 0.198330842E+01 0.198289127E+01 0.198230672E+01
 0.198155386E+01 0.198063162E+01 0.197953873E+01 0.197827371E+01 0.197683491E+01
 0.197522047E+01 0.197342833E+01 0.197145622E+01 0.196930168E+01 0.196696201E+01
 0.196443431E+01 0.196171546E+01 0.195880212E+01 0.195569072E+01 0.195237749E+01
 0.194885840E+01 0.194512925E+01 0.194118561E+01 0.193702286E+01 0.193263620E+01
 0.192802067E+01 0.192317116E+01 0.191808247E+01 0.191274932E+01 0.190716641E+01
 0.190132846E+01 0.189523028E+01 0.188886686E+01 0.188223343E+01 0.187532558E+01
 0.186813937E+01 0.186067149E+01 0.185291936E+01 0.184488139E+01 0.183655709E+01
 0.182794737E+01 0.181905474E+01 0.180988357E+01 0.180044042E+01 0.179073429E+01
 0.178077692E+01 0.177058313E+01 0.176017099E+01 0.174956209E+01 0.173878168E+01
 0.172785867E+01 0.171682556E+01 0.170571821E+01 0.169457542E+01 0.168343837E+01
 0.167234987E+01 0.166135350E+01 0.165049261E+01 0.163980933E+01 0.162934356E+01
 0.161913209E+01 0.160920779E+01 0.159959908E+01 0.159032952E+01 0.158141768E+01
 0.157287718E+01 0.156471688E+01 0.155694131E+01 0.154955103E+01 0.154254322E+01
 0.153591216E+01 0.152964978E+01 0.152374615E+01 0.151818996E+01 0.151296889E+01
 0.150806999E+01 0.150347999E+01 0.149918550E+01 0.149517329E+01 0.149143036E+01
 0.148794416E+01 0.148470260E+01 0.148169419E+01 0.147890802E+01 0.147633386E+01
 0.147396212E+01 0.147178389E+01 0.146979094E+01 0.146797568E+01 0.146633119E+01
 0.146485119E+01 0.146353002E+01 0.146236261E+01 0.146134452E+01 0.146047184E+01
 0.145974125E+01 0.145914998E+01 0.145869578E+01 0.145837695E+01 0.145819229E+01
 0.145814112E+01 0.145822328E+01 0.145843910E+01 0.145878945E+01 0.145927568E+01
 0.145989967E+01 0.146066384E+01 0.146157112E+01 0.146262499E+01 0.146382949E+01
 0.146518921E+01 0.146670932E+01 0.146839560E+01 0.147025440E+01 0.147229270E+01
 0.147451809E+01 0.147693877E+01 0.147956359E+01 0.148240197E+01 0.148546395E+01
 0.148876012E+01 0.149230158E+01 0.149609991E+01 0.150016702E+01 0.150451514E+01
 0.150915660E+01 0.151410369E+01 0.151936851E+01 0.152496264E+01 0.153089694E+01
 0.153718120E+01 0.154382379E+01 0.155083129E+01 0.155820806E+01 0.156595585E+01
 0.157407335E+01 0.158255584E+01 0.159139483E+01 0.160057782E+01 0.161008808E+01
 0.161990465E+01 0.163000240E+01 0.164035229E+01 0.165092174E+01 0.166167514E+01
 0.167257450E+01 0.168358017E+01 0.169465163E+01 0.170574826E+01 0.171683013E+01
 0.172785867E+01 0.173879731E+01 0.174961197E+01 0.176027147E+01 0.177074779E+01
 0.178101619E+01 0.179105532E+01 0.180084712E+01 0.181037671E+01 0.181963227E+01
 0.182860474E+01 0.183728764E+01 0.184567678E+01 0.185377002E+01 0.186156698E+01
 0.186906879E+01 0.187627790E+01 0.188319779E+01 0.188983283E+01 0.189618805E+01
 0.190226902E+01 0.190808165E+01 0.191363214E+01 0.191892678E+01 0.192397195E+01
 0.192877396E+01 0.193333904E+01 0.193767327E+01 0.194178252E+01 0.194567243E+01
 0.194934840E+01 0.195281552E+01 0.195607861E+01 0.195914220E+01 0.196201048E+01
 0.196468736E+01 0.196717643E+01 0.196948099E+01 0.197160404E+01 0.197354828E+01
 0.197531614E+01 0.197690977E+01 0.197833106E+01 0.197958163E+01 0.198066288E+01
 0.198157595E+01 0.198232175E+01 0.198290100E+01 0.198331416E+01 0.198356151E+01
 0.198364312E+01
 0.198636907E+01 0.198628439E+01 0.198603156E+01 0.198561006E+01 0.198501918E+01
 0.198425803E+01 0.198332553E+01 0.198222039E+01 0.198094116E+01 0.197948617E+01
 0.197785358E+01 0.197604133E+01 0.197404715E+01 0.197186859E+01 0.196950295E+01
 0.196694733E+01 0.196419862E+01 0.196125347E+01 0.195810831E+01 0.195475935E+01
 0.195120256E+01 0.194743373E+01 0.194344839E+01 0.193924191E+01 0.193480946E+01
 0.193014602E+01 0.192524647E+01 0.192010554E+01 0.191471790E+01 0.190907817E+01
 0.190318102E+01 0.189702117E+01 0.189059351E+01 0.188389319E+01 0.187691568E+01
 0.186965694E+01 0.186211351E+01 0.185428270E+01 0.184616277E+01 0.183775311E+01
 0.182905445E+01 0.182006918E+01 0.181080153E+01 0.180125793E+01 0.179144728E+01
 0.178138127E+01 0.177107464E+01 0.176054552E+01 0.174981559E+01 0.173891025E+01
 0.172785867E+01 0.171669373E+01 0.170545176E+01 0.169417214E+01 0.168289673E+01
 0.167166912E+01 0.166053373E+01 0.164953480E+01 0.163871534E+01 0.162811614E+01
 0.161777477E+01 0.160772485E+01 0.159799540E+01 0.158861049E+01 0.157958903E+01
 0.157094489E+01 0.156268705E+01 0.155482004E+01 0.154734434E+01 0.154025698E+01
 0.153355202E+01 0.152722114E+01 0.152125414E+01 0.151563941E+01 0.151036433E+01
 0.150541566E+01 0.150077982E+01 0.149644316E+01 0.149239217E+01 0.148861362E+01
 0.148509472E+01 0.148182316E+01 0.147878726E+01 0.147597593E+01 0.147337877E+01
 0.147098605E+01 0.146878873E+01 0.146677844E+01 0.146494749E+01 0.146328888E+01
 0.146179623E+01 0.146046379E+01 0.145928645E+01 0.145825970E+01 0.145737958E+01
 0.145664274E+01 0.145604636E+01 0.145558818E+01 0.145526648E+01 0.145508003E+01
 0.145502817E+01 0.145511072E+01 0.145532803E+01 0.145568097E+01 0.145617093E+01
 0.145679982E+01 0.145757008E+01 0.145848468E+01 0.145954717E+01 0.146076163E+01
 0.146213273E+01 0.146366571E+01 0.146536643E+01 0.146724136E+01 0.146929756E+01
 0.147154275E+01 0.147398527E+01 0.147663409E+01 0.147949880E+01 0.148258962E+01
 0.148591730E+01 0.148949315E+01 0.149332894E+01 0.149743684E+01 0.150182928E+01
 0.150651882E+01 0.151151804E+01 0.151683924E+01 0.152249428E+01 0.152849424E+01
 0.153484914E+01 0.154156755E+01 0.154865621E+01 0.155611961E+01 0.156395956E+01
 0.157217478E+01 0.158076047E+01 0.158970800E+01 0.159900463E+01 0.160863331E+01
 0.161857267E+01 0.162879707E+01 0.163927690E+01 0.164997892E+01 0.166086684E+01
 0.167190195E+01 0.168304388E+01 0.169425139E+01 0.170548316E+01 0.171669864E+01
 0.172785867E+01 0.173892618E+01 0.174986666E+01 0.176064858E+01 0.177124363E+01
 0.178162689E+01 0.179177685E+01 0.180167537E+01 0.181130757E+01 0.182066161E+01
 0.182972851E+01 0.183850186E+01 0.184697757E+01 0.185515362E+01 0.186302977E+01
 0.187060728E+01 0.187788874E+01 0.188487778E+01 0.189157891E+01 0.189799731E+01
 0.190413865E+01 0.191000901E+01 0.191561466E+01 0.192096205E+01 0.192605762E+01
 0.193090781E+01 0.193551891E+01 0.193989709E+01 0.194404827E+01 0.194797817E+01
 0.195169221E+01 0.195519555E+01 0.195849303E+01 0.196158920E+01 0.196448828E+01
 0.196719418E+01 0.196971052E+01 0.197204058E+01 0.197418736E+01 0.197615357E+01
 0.197794161E+01 0.197955362E+01 0.198099148E+01 0.198225681E+01 0.198335097E+01
 0.198427509E+01 0.198503008E+01 0.198561661E+01 0.198603514E+01 0.198628595E+01
 0.198636907E+01
 0.198909246E+01 0.198900736E+01 0.198875216E+01 0.198832631E+01 0.198772912E+01
 0.198695967E+01 0.198601689E+01 0.198489950E+01 0.198360604E+01 0.198213486E+01
 0.198048410E+01 0.197865172E+01 0.197663546E+01 0.197443286E+01 0.197204124E+01
 0.196945770E+01 0.196667913E+01 0.196370217E+01 0.196052326E+01 0.195713859E+01
 0.195354414E+01 0.194973565E+01 0.194570867E+01 0.194145852E+01 0.193698034E+01
 0.193226909E+01 0.192731959E+01 0.192212653E+01 0.191668451E+01 0.191098810E+01
 0.190503189E+01 0.189881051E+01 0.189231879E+01 0.188555174E+01 0.187850475E+01
 0.187117365E+01 0.186355486E+01 0.185564557E+01 0.184744387E+01 0.183894901E+01
 0.183016160E+01 0.182108385E+01 0.181171986E+01 0.180207593E+01 0.179216085E+01
 0.178198623E+01 0.177156677E+01 0.176092061E+01 0.175006952E+01 0.173903906E+01
 0.172785867E+01 0.171656157E+01 0.170518458E+01 0.169376766E+01 0.168235337E+01
 0.167098607E+01 0.165971106E+01 0.164857345E+01 0.163761720E+01 0.162688395E+01
 0.161641213E+01 0.160623607E+01 0.159638544E+01 0.158688479E+01 0.157775342E+01
 0.156900542E+01 0.156064989E+01 0.155269136E+01 0.154513024E+01 0.153796337E+01
 0.153118462E+01 0.152478540E+01 0.151875521E+01 0.151308215E+01 0.150775328E+01
 0.150275507E+01 0.149807365E+01 0.149369507E+01 0.148960556E+01 0.148579165E+01
 0.148224028E+01 0.147893897E+01 0.147587580E+01 0.147303953E+01 0.147041959E+01
 0.146800609E+01 0.146578985E+01 0.146376239E+01 0.146191593E+01 0.146024333E+01
 0.145873815E+01 0.145739457E+01 0.145620740E+01 0.145517207E+01 0.145428459E+01
 0.145354156E+01 0.145294012E+01 0.145247800E+01 0.145215343E+01 0.145196521E+01
 0.145191264E+01 0.145199557E+01 0.145221433E+01 0.145256983E+01 0.145306346E+01
 0.145369717E+01 0.145447343E+01 0.145539527E+01 0.145646626E+01 0.145769056E+01
 0.145907290E+01 0.146061861E+01 0.146233362E+01 0.146422450E+01 0.146629843E+01
 0.146856324E+01 0.147102739E+01 0.147370002E+01 0.147659087E+01 0.147971031E+01
 0.148306929E+01 0.148667932E+01 0.149055239E+01 0.149470086E+01 0.149913743E+01
 0.150387489E+01 0.150892607E+01 0.151430352E+01 0.152001936E+01 0.152608490E+01
 0.153251040E+01 0.153930462E+01 0.154647449E+01 0.155402461E+01 0.156195687E+01
 0.157027000E+01 0.157895914E+01 0.158801552E+01 0.159742615E+01 0.160717365E+01
 0.161723624E+01 0.162758776E+01 0.163819801E+01 0.164903312E+01 0.166005607E+01
 0.167122743E+01 0.168250609E+01 0.169385007E+01 0.170521740E+01 0.171656684E+01
 0.172785867E+01 0.173905531E+01 0.175012181E+01 0.176102630E+01 0.177174019E+01
 0.178223835E+01 0.179249915E+01 0.180250437E+01 0.181223909E+01 0.182169153E+01
 0.183085272E+01 0.183971637E+01 0.184827850E+01 0.185653718E+01 0.186449232E+01
 0.187214534E+01 0.187949895E+01 0.188655694E+01 0.189332396E+01 0.189980533E+01
 0.190600686E+01 0.191193474E+01 0.191759539E+01 0.192299535E+01 0.192814118E+01
 0.193303939E+01 0.193769639E+01 0.194211839E+01 0.194631140E+01 0.195028119E+01
 0.195403324E+01 0.195757273E+01 0.196090455E+01 0.196403326E+01 0.196696311E+01
 0.196969803E+01 0.197224163E+01 0.197459720E+01 0.197676773E+01 0.197875591E+01
 0.198056416E+01 0.198219460E+01 0.198364907E+01 0.198492919E+01 0.198603630E+01
 0.198697152E+01 0.198773572E+01 0.198832956E+01 0.198875351E+01 0.198900779E+01
 0.198909246E+01
 0.199181329E+01 0.199172780E+01 0.199147023E+01 0.199104005E+01 0.199043654E+01
 0.198965879E+01 0.198870573E+01 0.198757607E+01 0.198626837E+01 0.198478097E+01
 0.198311203E+01 0.198125950E+01 0.197922114E+01 0.197699449E+01 0.197457688E+01
 0.197196541E+01 0.196915697E+01 0.196614821E+01 0.196293556E+01 0.195951521E+01
 0.195588312E+01 0.195203502E+01 0.194796644E+01 0.194367268E+01 0.193914885E+01
 0.193438987E+01 0.192939051E+01 0.192414542E+01 0.191864915E+01 0.191289619E+01
 0.190688105E+01 0.190059831E+01 0.189404266E+01 0.188720906E+01 0.188009277E+01
 0.187268950E+01 0.186499554E+01 0.185700794E+01 0.184872467E+01 0.184014481E+01
 0.183126881E+01 0.182209874E+01 0.181263856E+01 0.180289442E+01 0.179287499E+01
 0.178259180E+01 0.177205951E+01 0.176129627E+01 0.175032390E+01 0.173916814E+01
 0.172785867E+01 0.171642909E+01 0.170491667E+01 0.169336197E+01 0.168180826E+01
 0.167030070E+01 0.165888544E+01 0.164760853E+01 0.163651484E+01 0.162564694E+01
 0.161504408E+01 0.160474137E+01 0.159476910E+01 0.158515234E+01 0.157591075E+01
 0.156705867E+01 0.155860531E+01 0.155055520E+01 0.154290865E+01 0.153566234E+01
 0.152880990E+01 0.152234248E+01 0.151624929E+01 0.151051810E+01 0.150513569E+01
 0.150008819E+01 0.149536143E+01 0.149094120E+01 0.148681343E+01 0.148296440E+01
 0.147938083E+01 0.147605000E+01 0.147295981E+01 0.147009882E+01 0.146745630E+01
 0.146502222E+01 0.146278725E+01 0.146074281E+01 0.145888097E+01 0.145719454E+01
 0.145567696E+01 0.145432235E+01 0.145312546E+01 0.145208165E+01 0.145118688E+01
 0.145043771E+01 0.144983127E+01 0.144936523E+01 0.144903783E+01 0.144884784E+01
 0.144879456E+01 0.144887783E+01 0.144909802E+01 0.144945603E+01 0.144995327E+01
 0.145059173E+01 0.145137390E+01 0.145230287E+01 0.145338226E+01 0.145461628E+01
 0.145600973E+01 0.145756801E+01 0.145929716E+01 0.146120383E+01 0.146329530E+01
 0.146557954E+01 0.146806514E+01 0.147076137E+01 0.147367814E+01 0.147682599E+01
 0.148021607E+01 0.148386007E+01 0.148777019E+01 0.149195905E+01 0.149643954E+01
 0.150122475E+01 0.150632772E+01 0.151176129E+01 0.151753781E+01 0.152366886E+01
 0.153016491E+01 0.153703494E+01 0.154428605E+01 0.155192298E+01 0.155994770E+01
 0.156835895E+01 0.157715180E+01 0.158631733E+01 0.159584232E+01 0.160570905E+01
 0.161589530E+01 0.162637443E+01 0.163711561E+01 0.164808430E+01 0.165924279E+01
 0.167055090E+01 0.168196676E+01 0.169344768E+01 0.170495096E+01 0.171643473E+01
 0.172785867E+01 0.173918469E+01 0.175037743E+01 0.176140463E+01 0.177223746E+01
 0.178285058E+01 0.179322222E+01 0.180333410E+01 0.181317129E+01 0.182272201E+01
 0.183197739E+01 0.184093119E+01 0.184957955E+01 0.185792069E+01 0.186595464E+01
 0.187368296E+01 0.188110852E+01 0.188823526E+01 0.189506797E+01 0.190161211E+01
 0.190787363E+01 0.191385886E+01 0.191957432E+01 0.192502669E+01 0.193022261E+01
 0.193516871E+01 0.193987146E+01 0.194433717E+01 0.194857191E+01 0.195258149E+01
 0.195637146E+01 0.195994704E+01 0.196331315E+01 0.196647437E+01 0.196943498E+01
 0.197219890E+01 0.197476975E+01 0.197715084E+01 0.197934513E+01 0.198135533E+01
 0.198318381E+01 0.198483270E+01 0.198630383E+01 0.198759878E+01 0.198871888E+01
 0.198966522E+01 0.199043868E+01 0.199103988E+01 0.199146926E+01 0.199172706E+01
 0.199181329E+01
 0.199453156E+01 0.199444569E+01 0.199418577E+01 0.199375126E+01 0.199314144E+01
 0.199235539E+01 0.199139204E+01 0.199025010E+01 0.198892814E+01 0.198742451E+01
 0.198573736E+01 0.198386467E+01 0.198180419E+01 0.197955348E+01 0.197710986E+01
 0.197447046E+01 0.197163215E+01 0.196859159E+01 0.196534521E+01 0.196188919E+01
 0.195821949E+01 0.195433183E+01 0.195022170E+01 0.194588439E+01 0.194131497E+01
 0.193650834E+01 0.193145922E+01 0.192616221E+01 0.192061179E+01 0.191480241E+01
 0.190872850E+01 0.190238453E+01 0.189576514E+01 0.188886515E+01 0.188167973E+01
 0.187420447E+01 0.186643554E+01 0.185836983E+01 0.185000516E+01 0.184134048E+01
 0.183237608E+01 0.182311385E+01 0.181355762E+01 0.180371338E+01 0.179358970E+01
 0.178319799E+01 0.177255287E+01 0.176167248E+01 0.175057872E+01 0.173929747E+01
 0.172785867E+01 0.171629626E+01 0.170464801E+01 0.169295506E+01 0.168126139E+01
 0.166961297E+01 0.165805684E+01 0.164663998E+01 0.163540822E+01 0.162440503E+01
 0.161367056E+01 0.160324066E+01 0.159314629E+01 0.158341303E+01 0.157406093E+01
 0.156510454E+01 0.155655321E+01 0.154841145E+01 0.154067947E+01 0.153335378E+01
 0.152642777E+01 0.151989231E+01 0.151373631E+01 0.150794722E+01 0.150251150E+01
 0.149741496E+01 0.149264314E+01 0.148818151E+01 0.148401575E+01 0.148013186E+01
 0.147651634E+01 0.147315624E+01 0.147003926E+01 0.146715378E+01 0.146448891E+01
 0.146203444E+01 0.145978094E+01 0.145771967E+01 0.145584263E+01 0.145414251E+01
 0.145261267E+01 0.145124715E+01 0.145004063E+01 0.144898843E+01 0.144808645E+01
 0.144733121E+01 0.144671981E+01 0.144624989E+01 0.144591967E+01 0.144572792E+01
 0.144567392E+01 0.144575753E+01 0.144597911E+01 0.144633957E+01 0.144684037E+01
 0.144748349E+01 0.144827150E+01 0.144920750E+01 0.145029517E+01 0.145153878E+01
 0.145294320E+01 0.145451392E+01 0.145625704E+01 0.145817932E+01 0.146028817E+01
 0.146259164E+01 0.146509849E+01 0.146781812E+01 0.147076060E+01 0.147393665E+01
 0.147735760E+01 0.148103535E+01 0.148498232E+01 0.148921135E+01 0.149373559E+01
 0.149856835E+01 0.150372296E+01 0.150921249E+01 0.151504958E+01 0.152124605E+01
 0.152781260E+01 0.153475844E+01 0.154209084E+01 0.154981468E+01 0.155793200E+01
 0.156644156E+01 0.157533837E+01 0.158461337E+01 0.159425308E+01 0.160423945E+01
 0.161454983E+01 0.162515703E+01 0.163602965E+01 0.164713244E+01 0.165842699E+01
 0.166987235E+01 0.168142591E+01 0.169304421E+01 0.170468385E+01 0.171630230E+01
 0.172785867E+01 0.173931434E+01 0.175063351E+01 0.176178358E+01 0.177273544E+01
 0.178346357E+01 0.179394606E+01 0.180416457E+01 0.181410416E+01 0.182375307E+01
 0.183310250E+01 0.184214630E+01 0.185088074E+01 0.185930415E+01 0.186741671E+01
 0.187522014E+01 0.188271746E+01 0.188991274E+01 0.189681093E+01 0.190341764E+01
 0.190973896E+01 0.191578134E+01 0.192155145E+01 0.192705604E+01 0.193230190E+01
 0.193729574E+01 0.194204411E+01 0.194655341E+01 0.195082977E+01 0.195487906E+01
 0.195870688E+01 0.196231849E+01 0.196571883E+01 0.196891253E+01 0.197190386E+01
 0.197469677E+01 0.197729489E+01 0.197970149E+01 0.198191957E+01 0.198395180E+01
 0.198580055E+01 0.198746793E+01 0.198895574E+01 0.199026557E+01 0.199139870E+01
 0.199235622E+01 0.199313896E+01 0.199374756E+01 0.199418241E+01 0.199444374E+01
 0.199453156E+01
 0.199724729E+01 0.199716106E+01 0.199689880E+01 0.199645997E+01 0.199584383E+01
 0.199504948E+01 0.199407582E+01 0.199292160E+01 0.199158537E+01 0.199006548E+01
 0.198836011E+01 0.198646723E+01 0.198438462E+01 0.198210982E+01 0.197964019E+01
 0.197697283E+01 0.197410465E+01 0.197103230E+01 0.196775220E+01 0.196426053E+01
 0.196055325E+01 0.195662605E+01 0.195247442E+01 0.194809362E+01 0.194347870E+01
 0.193862450E+01 0.193352571E+01 0.192817688E+01 0.192257244E+01 0.191670677E+01
 0.191057421E+01 0.190416917E+01 0.189748619E+01 0.189051999E+01 0.188326562E+01
 0.187571856E+01 0.186787483E+01 0.185973120E+01 0.185128534E+01 0.184253602E+01
 0.183348338E+01 0.182412917E+01 0.181447703E+01 0.180453282E+01 0.179430497E+01
 0.178380479E+01 0.177304685E+01 0.176204925E+01 0.175083399E+01 0.173942707E+01
 0.172785867E+01 0.171616311E+01 0.170437861E+01 0.169254692E+01 0.168071274E+01
 0.166892286E+01 0.165722522E+01 0.164566776E+01 0.163429727E+01 0.162315818E+01
 0.161229149E+01 0.160173388E+01 0.159151694E+01 0.158166679E+01 0.157220386E+01
 0.156314295E+01 0.155449351E+01 0.154626004E+01 0.153844264E+01 0.153103764E+01
 0.152403817E+01 0.151743483E+01 0.151121622E+01 0.150536945E+01 0.149988067E+01
 0.149473535E+01 0.148991872E+01 0.148541597E+01 0.148121247E+01 0.147729400E+01
 0.147364678E+01 0.147025767E+01 0.146711414E+01 0.146420441E+01 0.146151739E+01
 0.145904274E+01 0.145677089E+01 0.145469299E+01 0.145280091E+01 0.145108724E+01
 0.144954527E+01 0.144816896E+01 0.144695293E+01 0.144589242E+01 0.144498331E+01
 0.144422206E+01 0.144360574E+01 0.144313198E+01 0.144279897E+01 0.144260545E+01
 0.144255073E+01 0.144263465E+01 0.144285758E+01 0.144322046E+01 0.144372475E+01
 0.144437247E+01 0.144516622E+01 0.144610915E+01 0.144720499E+01 0.144845807E+01
 0.144987332E+01 0.145145632E+01 0.145321325E+01 0.145515098E+01 0.145727701E+01
 0.145959953E+01 0.146212742E+01 0.146487024E+01 0.146783822E+01 0.147104225E+01
 0.147449385E+01 0.147820514E+01 0.148218874E+01 0.148645773E+01 0.149102551E+01
 0.149590564E+01 0.150111171E+01 0.150665707E+01 0.151255461E+01 0.151881641E+01
 0.152545342E+01 0.153247506E+01 0.153988879E+01 0.154769962E+01 0.155590969E+01
 0.156451777E+01 0.157351881E+01 0.158290359E+01 0.159265838E+01 0.160276481E+01
 0.161319977E+01 0.162393555E+01 0.163494010E+01 0.164617753E+01 0.165760865E+01
 0.166919177E+01 0.168088350E+01 0.169263964E+01 0.170441606E+01 0.171616956E+01
 0.172785867E+01 0.173944424E+01 0.175089005E+01 0.176216314E+01 0.177323414E+01
 0.178407732E+01 0.179467067E+01 0.180499578E+01 0.181503769E+01 0.182478469E+01
 0.183422804E+01 0.184336170E+01 0.185218205E+01 0.186068755E+01 0.186887854E+01
 0.187675688E+01 0.188432574E+01 0.189158936E+01 0.189855283E+01 0.190522191E+01
 0.191160283E+01 0.191770218E+01 0.192352675E+01 0.192908341E+01 0.193437905E+01
 0.193942047E+01 0.194421434E+01 0.194876710E+01 0.195308497E+01 0.195717389E+01
 0.196103948E+01 0.196468705E+01 0.196812158E+01 0.197134772E+01 0.197436976E+01
 0.197719165E+01 0.197981701E+01 0.198224915E+01 0.198449103E+01 0.198654532E+01
 0.198841437E+01 0.199010027E+01 0.199160482E+01 0.199292956E+01 0.199407577E+01
 0.199504450E+01 0.199583658E+01 0.199645260E+01 0.199689296E+01 0.199715786E+01
 0.199724729E+01
 0.199996046E+01 0.199987390E+01 0.199960932E+01 0.199916617E+01 0.199854372E+01
 0.199774105E+01 0.199675709E+01 0.199559056E+01 0.199424004E+01 0.199270388E+01
 0.199098027E+01 0.198906718E+01 0.198696241E+01 0.198466351E+01 0.198216784E+01
 0.197947253E+01 0.197657447E+01 0.197347033E+01 0.197015651E+01 0.196662922E+01
 0.196288438E+01 0.195891769E+01 0.195472461E+01 0.195030037E+01 0.194564001E+01
 0.194073832E+01 0.193558996E+01 0.193018942E+01 0.192453108E+01 0.191860923E+01
 0.191241817E+01 0.190595222E+01 0.189920581E+01 0.189217356E+01 0.188485042E+01
 0.187723174E+01 0.186931340E+01 0.186109204E+01 0.185256517E+01 0.184373141E+01
 0.183459072E+01 0.182514468E+01 0.181539678E+01 0.180535273E+01 0.179502080E+01
 0.178441220E+01 0.177354143E+01 0.176242659E+01 0.175108970E+01 0.173955692E+01
 0.172785867E+01 0.171602961E+01 0.170410845E+01 0.169213754E+01 0.168016230E+01
 0.166823035E+01 0.165639055E+01 0.164469183E+01 0.163318194E+01 0.162190630E+01
 0.161090681E+01 0.160022093E+01 0.158988095E+01 0.157991352E+01 0.157033946E+01
 0.156117381E+01 0.155242612E+01 0.154410087E+01 0.153619807E+01 0.152871382E+01
 0.152164103E+01 0.151496998E+01 0.150868896E+01 0.150278475E+01 0.149724314E+01
 0.149204931E+01 0.148718814E+01 0.148264454E+01 0.147840359E+01 0.147445080E+01
 0.147077215E+01 0.146735427E+01 0.146418445E+01 0.146125068E+01 0.145854173E+01
 0.145604712E+01 0.145375712E+01 0.145166275E+01 0.144975579E+01 0.144802873E+01
 0.144647477E+01 0.144508779E+01 0.144386235E+01 0.144279362E+01 0.144187746E+01
 0.144111026E+01 0.144048908E+01 0.144001150E+01 0.143967572E+01 0.143948045E+01
 0.143942500E+01 0.143950921E+01 0.143973346E+01 0.144009870E+01 0.144060641E+01
 0.144125866E+01 0.144205807E+01 0.144300782E+01 0.144411172E+01 0.144537413E+01
 0.144680009E+01 0.144839521E+01 0.145016579E+01 0.145211878E+01 0.145426181E+01
